theme,url,img,lines,author
RESILIENCY,/inspirational-quotes/8315-do-not-judge-me-by-my-success-judge-me-by-how,https://assets.passiton.com/quotes/images/8315/large_20251024_friday_quote.jpg,"Do not judge me by my success, judge me by how many times I fell down and got back up again.",Nelson Mandela
RESILIENCY,/inspirational-quotes/8371-don-t-let-a-bad-day-trick-you-into-thinking-you,https://assets.passiton.com/quotes/images/8371/large_20251023_thursday_quote.jpg,Don’t let a bad day trick you into thinking you have a bad life.,Allie Newman
RESILIENCY,/inspirational-quotes/6940-hardships-often-prepare-ordinary-people-for-an,https://assets.passiton.com/quotes/images/6940/large_20251022_wednesday_quote.jpg,Hardships often prepare ordinary people for an extraordinary destiny.,C.S. Lewis
RESILIENCY,/inspirational-quotes/7409-sometimes-carrying-on-just-carrying-on-is,https://assets.passiton.com/quotes/images/7409/large_20251021_tuesday_quote.jpg,"Sometimes, carrying on, just carrying on, is the superhuman achievement.",Albert Camus
RESILIENCY,/inspirational-quotes/8314-life-doesn-t-get-easier-or-more-forgiving-we,https://assets.passiton.com/quotes/images/8314/large_20251020_monday_quote.jpg,"Life doesn’t get easier or more forgiving, we get stronger and more resilient.",Steve Maraboli
PREPARATION,/inspirational-quotes/6516-dont-judge-each-day-by-the-harvest-you-reap,https://assets.passiton.com/quotes/images/6516/large_20251017_friday_quote.jpg,"Don't judge each day by the harvest you reap, but by the seeds that you plant.",Robert Louis Stevenson
PREPARATION,/inspirational-quotes/6108-we-cannot-always-build-the-future-for-our,https://assets.passiton.com/quotes/images/6108/large_20251016_thursday_quote.jpg,"We cannot always build the future for our youth, but we can build our youth for the future. ",Franklin D. Roosevelt
PREPARATION,/inspirational-quotes/6604-chance-favors-the-prepared-mind,https://assets.passiton.com/quotes/images/6604/large_20251015_wednesday_quote.jpg,Chance favors the prepared mind.,Louis Pasteur
PREPARATION,/inspirational-quotes/6682-give-me-six-hours-to-chop-down-a-tree-and-i,https://assets.passiton.com/quotes/images/6682/large_20251014_tuesday_quote.jpg,"Give me six hours to chop down a tree, and I will spend the first four sharpening the axe.",Abraham Lincoln
PREPARATION,/inspirational-quotes/8390-it-s-better-to-look-ahead-and-prepare-than-to,https://assets.passiton.com/quotes/images/8390/large_20251013_monday_quote.jpg,"It’s better to look ahead and prepare, than to look back and regret.",Jackie Joyner-Kersee
STEWARDSHIP,/inspirational-quotes/5575-there-are-no-problems-we-cannot-solve-together,https://assets.passiton.com/quotes/images/5575/large_20251010_friday_quote.jpg,"There are no problems we cannot solve together, and very few that we can solve by ourselves.",Lyndon B. Johnson
STEWARDSHIP,/inspirational-quotes/8458-we-do-not-inherit-the-earth-from-our-ancestors,https://assets.passiton.com/quotes/images/8458/large_20251009_thursday_quote.jpg,We do not inherit the earth from our ancestors; we borrow it from our children.,Native American Proverb
STEWARDSHIP,/inspirational-quotes/8374-we-say-things-will-turn-out-but-no-its-what,https://assets.passiton.com/quotes/images/8374/large_20251008_wednesday_quote.jpg,"We say 'things will turn out', but no. It's what we do that actually creates the future.",Mae Jemison
STEWARDSHIP,/inspirational-quotes/8373-when-one-tugs-at-a-single-thing-in-nature-one,https://assets.passiton.com/quotes/images/8373/large_20251007_tuesday_quote.jpg,"When one tugs at a single thing in nature, one finds it attached to the rest of the world.",John Muir
STEWARDSHIP,/inspirational-quotes/8375-let-us-develop-respect-for-all-living-things,https://assets.passiton.com/quotes/images/8375/large_20251006_monday_quote.jpg,"Let us develop respect for all living things. Let us try to replace violence and intolerance with understanding, compassion and love.",Jane Goodall
APPRECIATING NATURE,/inspirational-quotes/8110-i-took-a-walk-in-the-woods-and-came-out-taller,https://assets.passiton.com/quotes/images/8110/large_20251003_friday_quote.jpg,I took a walk in the woods and came out taller than the trees.,Henry David Thoreau
APPRECIATING NATURE,/inspirational-quotes/7927-nature-is-painting-for-us-day-after-day,https://assets.passiton.com/quotes/images/7927/large_20251002_thursday_quote.jpg,"Nature is painting for us, day after day, pictures of infinite beauty.",John Ruskin
APPRECIATING NATURE,/inspirational-quotes/7507-nature-does-not-hurry-yet-everything-is,https://assets.passiton.com/quotes/images/7507/large_20251001_wednesday_quote.jpg,"Nature does not hurry, yet everything is accomplished.",Lao Tzu
APPRECIATING NATURE,/inspirational-quotes/7271-the-earth-has-music-for-those-who-listen,https://assets.passiton.com/quotes/images/7271/large_20250930_tuesday_quote.jpg,The earth has music for those who listen.,George Santayana
APPRECIATING NATURE,/inspirational-quotes/7867-to-walk-into-nature-is-to-witness-a-thousand,https://assets.passiton.com/quotes/images/7867/large_20250929_monday_quote.jpg,To walk into nature is to witness a thousand miracles.,Mary Davis
COURAGE,/inspirational-quotes/8457-never-bend-your-head-always-hold-it-high-look,https://assets.passiton.com/quotes/images/8457/large_20250926_friday_quote.jpg,Never bend your head. Always hold it high. Look the world straight in the eye.,Helen Keller
COURAGE,/inspirational-quotes/6234-it-takes-courage-for-people-to-listen-to-their,https://assets.passiton.com/quotes/images/6234/large_20250925_thursday_quote.jpg,It takes courage for people to listen to their own goodness and act on it. ,Pablo Casals
COURAGE,/inspirational-quotes/8414-you-ll-never-do-a-whole-lot-unless-you-re-brave,https://assets.passiton.com/quotes/images/8414/large_20250924_wednesday_quote.jpg,You’ll never do a whole lot unless you’re brave enough to try.,Dolly Parton
COURAGE,/inspirational-quotes/7862-you-can-choose-courage-or-you-can-choose,https://assets.passiton.com/quotes/images/7862/large_20250923_tuesday_quote.jpg,"You can choose courage, or you can choose comfort, but you cannot choose both.",Brené Brown
COURAGE,/inspirational-quotes/3725-courage-is-not-simply-one-of-the-virtues-but,https://assets.passiton.com/quotes/images/3725/large_20250922_monday_quote.jpg,"Courage is not simply one of the virtues, but the form of every virtue at its testing point.",C.S. Lewis
KINDNESS,/inspirational-quotes/6666-no-act-of-kindness-no-matter-how-small-is,https://assets.passiton.com/quotes/images/6666/large_20290919_friday_quote.jpg,"No act of kindness, no matter how small, is ever wasted.",Aesop
KINDNESS,/inspirational-quotes/8067-you-can-always-always-give-something-even-if,https://assets.passiton.com/quotes/images/8067/large_20290918_thursday_quote.jpg,"You can always, always give something, even if it is only kindness!",Anne Frank
